https://storage.googleapis.com/unifiedqa/data/ai2_science_elementary/dev.tsv	38195	c876eead845dedfc8f29266179e5d070dac039fcc598c4c03850c57e5a57be37	dev.tsv
https://storage.googleapis.com/unifiedqa/data/ai2_science_elementary/test.tsv	152760	5ea3789c1bae882de873e7ecc29a3ec6ae641eefa79f3b6a0774a2e8a0ffbfe0	test.tsv
https://storage.googleapis.com/unifiedqa/data/ai2_science_elementary/train.tsv	162929	1617702fdb3647f247b5edb115255536a95ca4a7adda925308bb0555afbab84d	train.tsv
https://storage.googleapis.com/unifiedqa/data/ai2_science_middle/dev.tsv	41135	789e3907f72304429074741120ecac59f7205719c8315a34f9e6f5cc7e8127c4	dev.tsv
https://storage.googleapis.com/unifiedqa/data/ai2_science_middle/test.tsv	216658	95b70c91c4c813c93bd05b1375e6b62e71a881402ea17c449394d1dbeab71c6d	test.tsv
https://storage.googleapis.com/unifiedqa/data/ai2_science_middle/train.tsv	180901	f961bf9c21422c9cfd3d6818a71d334975d5526712a9fb7fe36240ef5ed2190a	train.tsv
https://storage.googleapis.com/unifiedqa/data/ambigqa/dev.tsv	549326	45a0b3ca59a488b58b5a5d3f5be990fb9012398b7ce8e9d56970ca3725846ac5	dev.tsv
https://storage.googleapis.com/unifiedqa/data/ambigqa/train.tsv	1832717	2a6af0c75837d6f30b1970c0293b585b0e70bfd8737b4df5b7b7cee9c517fee4	train.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy/dev.tsv	142740	8a448b1fbf14c874565360a10559f1c20fe8b3a57d33bfebd199411d7a6f1441	dev.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy/test.tsv	597881	2a8817f083ad75d35f29ba41081fa483e7df0ae50911c18e6cf728b534eae706	test.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy/train.tsv	562953	06086185ce88f433aa00b7b5189a3a7c52aaf0eaf8ac8c81e452b5b06f25d787	train.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_dev/dev.tsv	142740	8a448b1fbf14c874565360a10559f1c20fe8b3a57d33bfebd199411d7a6f1441	dev.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_dev/test.tsv	597881	2a8817f083ad75d35f29ba41081fa483e7df0ae50911c18e6cf728b534eae706	test.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_dev/train.tsv	562953	06086185ce88f433aa00b7b5189a3a7c52aaf0eaf8ac8c81e452b5b06f25d787	train.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_with_ir/dev.tsv	798318	5d324d7c653701feb34d4ed13245145ffe6f1b4e494f4b392ee98c50a811a458	dev.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_with_ir/test.tsv	3364063	ccbcd19760801e16415e7c809f763d190d73ad15debd98d6a5491964d681bb0e	test.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_with_ir/train.tsv	3173435	331d5ffb9868e409478b14a725f40ad94b4a0de7914e2662faa8ae4d37cbad2e	train.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_with_ir_dev/dev.tsv	798318	5d324d7c653701feb34d4ed13245145ffe6f1b4e494f4b392ee98c50a811a458	dev.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_with_ir_dev/test.tsv	3364063	ccbcd19760801e16415e7c809f763d190d73ad15debd98d6a5491964d681bb0e	test.tsv
https://storage.googleapis.com/unifiedqa/data/arc_easy_with_ir_dev/train.tsv	3173435	331d5ffb9868e409478b14a725f40ad94b4a0de7914e2662faa8ae4d37cbad2e	train.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard/dev.tsv	91537	c66f3d112df54f58f6aab8e09a7ced6f0352ac243d5d19d65f75cfc8a01f0774	dev.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard/test.tsv	355205	44813f33934bef4f410aef91a38b76c99e3352d04b1fceffaa1e87b8a54004e5	test.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard/train.tsv	329482	f97c07156bb835b032522b40772be82732e6b10177de2c8315b76f9513e0d860	train.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_dev/dev.tsv	91537	c66f3d112df54f58f6aab8e09a7ced6f0352ac243d5d19d65f75cfc8a01f0774	dev.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_dev/test.tsv	355205	44813f33934bef4f410aef91a38b76c99e3352d04b1fceffaa1e87b8a54004e5	test.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_dev/train.tsv	329482	f97c07156bb835b032522b40772be82732e6b10177de2c8315b76f9513e0d860	train.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_with_ir/dev.tsv	432935	f3e4629a5b4229140805aade4bfa46af36863c15189c43ce05ff44faf22b174c	dev.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_with_ir/test.tsv	1683285	4d2f37bf2224642022f26e3f3c62d9d51f7f04b8c44c80e4dd981fbe4505bee2	test.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_with_ir/train.tsv	1584218	82fc52f103ef725336e790da903e8e784df6ff58eaff383da9e0dd3d64c048f9	train.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_with_ir_dev/dev.tsv	432935	f3e4629a5b4229140805aade4bfa46af36863c15189c43ce05ff44faf22b174c	dev.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_with_ir_dev/test.tsv	1683285	4d2f37bf2224642022f26e3f3c62d9d51f7f04b8c44c80e4dd981fbe4505bee2	test.tsv
https://storage.googleapis.com/unifiedqa/data/arc_hard_with_ir_dev/train.tsv	1584218	82fc52f103ef725336e790da903e8e784df6ff58eaff383da9e0dd3d64c048f9	train.tsv
https://storage.googleapis.com/unifiedqa/data/boolq/dev.tsv	2079245	91c8c421fd1ccb764e41166a3adbb900aea879e5eefb772575b17336134f1260	dev.tsv
https://storage.googleapis.com/unifiedqa/data/boolq/train.tsv	6066053	31a7f4f6dee667b38805fc2a5dd02c0af80b908a431dabcc429f629cf5569f04	train.tsv
https://storage.googleapis.com/unifiedqa/data/boolq_np/dev.tsv	4960270	d2720f747e78115b08fd72534f9b15cc9c7803580d4139019d2c535052c872b5	dev.tsv
https://storage.googleapis.com/unifiedqa/data/boolq_np/train.tsv	6365341	4e948c019036bb205301e269a6acd037ef92410a4f47781a4064621ff4b18e39	train.tsv
https://storage.googleapis.com/unifiedqa/data/commonsenseqa/dev.tsv	187647	2eb808c7c4f65ce9ec654f56927a091ba1738aef76d427a9401f0de156a90854	dev.tsv
https://storage.googleapis.com/unifiedqa/data/commonsenseqa/test.tsv	168558	795f6e51aa55909b11e95086bdf7b43c5f31422d1a5ca0cf4d7f1af3eb2ce59e	test.tsv
https://storage.googleapis.com/unifiedqa/data/commonsenseqa/train.tsv	1516465	a7fab1192d091406e5f472d67bec10ffca11ccc7732ce4fd78f89e7291920862	train.tsv
https://storage.googleapis.com/unifiedqa/data/commonsenseqa_test/dev.tsv	187647	2eb808c7c4f65ce9ec654f56927a091ba1738aef76d427a9401f0de156a90854	dev.tsv
https://storage.googleapis.com/unifiedqa/data/commonsenseqa_test/test.tsv	168558	795f6e51aa55909b11e95086bdf7b43c5f31422d1a5ca0cf4d7f1af3eb2ce59e	test.tsv
https://storage.googleapis.com/unifiedqa/data/commonsenseqa_test/train.tsv	1516465	a7fab1192d091406e5f472d67bec10ffca11ccc7732ce4fd78f89e7291920862	train.tsv
https://storage.googleapis.com/unifiedqa/data/contrast_sets_boolq/dev.tsv	224519	67173d2bbbf06a5b3464e1a7375e639ee4f38b7a9990645ca7ef6dbc6adf2c8e	dev.tsv
https://storage.googleapis.com/unifiedqa/data/contrast_sets_boolq/train.tsv	224519	67173d2bbbf06a5b3464e1a7375e639ee4f38b7a9990645ca7ef6dbc6adf2c8e	train.tsv
https://storage.googleapis.com/unifiedqa/data/contrast_sets_drop/dev.tsv	1150816	cc4508beedec667581adf38f447f44a38de16d1519fc5f735991fff725ce2c23	dev.tsv
https://storage.googleapis.com/unifiedqa/data/contrast_sets_drop/train.tsv	1150816	cc4508beedec667581adf38f447f44a38de16d1519fc5f735991fff725ce2c23	train.tsv
https://storage.googleapis.com/unifiedqa/data/contrast_sets_quoref/dev.tsv	1363197	c4aceda237ce8f8f48a92020fb4541e1b9ee2a9127bc5668e71c5530e23c4692	dev.tsv
https://storage.googleapis.com/unifiedqa/data/contrast_sets_quoref/train.tsv	1363197	c4aceda237ce8f8f48a92020fb4541e1b9ee2a9127bc5668e71c5530e23c4692	train.tsv
https://storage.googleapis.com/unifiedqa/data/contrast_sets_ropes/dev.tsv	1034947	c53ba8a1c0fc8297e69a1219db09ee8c878d55c4e166d8ba891ea6ea8027567b	dev.tsv
https://storage.googleapis.com/unifiedqa/data/contrast_sets_ropes/train.tsv	1034947	c53ba8a1c0fc8297e69a1219db09ee8c878d55c4e166d8ba891ea6ea8027567b	train.tsv
https://storage.googleapis.com/unifiedqa/data/drop/dev.tsv	10724624	62d8484bfa9bada0f46ebcfdb3c8ebf3f3f20d8003c24dde3524e3965fb5d1c7	dev.tsv
https://storage.googleapis.com/unifiedqa/data/drop/train.tsv	99563437	78663c3b6a3739fc0f6850e971c4015e14eace52c8fe4daeabb3e5548ec506f4	train.tsv
https://storage.googleapis.com/unifiedqa/data/mctest/dev.tsv	394085	b22af795792d2fab908e922491a08cd46aeb0dae31839e0aa4aa5611feee0c0b	dev.tsv
https://storage.googleapis.com/unifiedqa/data/mctest/train.tsv	1845777	a8cc43ea7a9ab498aecedcc9d2a3269f31e3edbcb4825bbbf93625cd1547986d	train.tsv
https://storage.googleapis.com/unifiedqa/data/mctest_corrected_the_separator/dev.tsv	396006	9b103353c95452e2aced3d99f64047a01aa8e490af61c9f902f233378390e9aa	dev.tsv
https://storage.googleapis.com/unifiedqa/data/mctest_corrected_the_separator/train.tsv	1854658	25ff565aee2d6154b8586e946d4e7a855217a7a9cee0214ad1a01982471a6f5e	train.tsv
https://storage.googleapis.com/unifiedqa/data/multirc/dev.tsv	459311	98ebe5cbab7d374957b0837be8c047a52cb40ae8b682e48ab539a5d78f51c9ba	dev.tsv
https://storage.googleapis.com/unifiedqa/data/multirc/train.tsv	459311	98ebe5cbab7d374957b0837be8c047a52cb40ae8b682e48ab539a5d78f51c9ba	train.tsv
https://storage.googleapis.com/unifiedqa/data/narrativeqa/dev.tsv	23199538	c7f70a0bc92f1ef9fc660fd84d65420302d86a08e39de3c029e5e266b79680dd	dev.tsv
https://storage.googleapis.com/unifiedqa/data/narrativeqa/test.tsv	72697658	991e2fb05bd18b5379b0936cd61345e222d5a1eed115ea07bea043fd51994da5	test.tsv
https://storage.googleapis.com/unifiedqa/data/narrativeqa/train.tsv	227359102	dd1220e0225947d57e25192a1e10ed0f34b1e123c3775588a8d6bec5b41e3005	train.tsv
https://storage.googleapis.com/unifiedqa/data/narrativeqa_dev/dev.tsv	23199538	c7f70a0bc92f1ef9fc660fd84d65420302d86a08e39de3c029e5e266b79680dd	dev.tsv
https://storage.googleapis.com/unifiedqa/data/narrativeqa_dev/test.tsv	72697658	991e2fb05bd18b5379b0936cd61345e222d5a1eed115ea07bea043fd51994da5	test.tsv
https://storage.googleapis.com/unifiedqa/data/narrativeqa_dev/train.tsv	227359102	dd1220e0225947d57e25192a1e10ed0f34b1e123c3775588a8d6bec5b41e3005	train.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions/dev.tsv	179403	0942a77b34ca3af8c756c0a5ddbf236f81db45de62fbbe0eb1bb318d398eef82	dev.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions/train.tsv	7112342	96d4a073a8e42c9697f86e3d63d2b77c5d76b89b4d665864fc3d4d125cb1d1be	train.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_direct_ans/dev.tsv	669631	1d17aecbbfe3e472dfa66666d2d0f8e177e7e60bc9957c8e096e47c601ece880	dev.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_direct_ans/test.tsv	413030	686bd046a095aa35a349b5496294261b2bca9daa21587575c9c16149ad26f042	test.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_direct_ans/train.tsv	6069828	7527fbd960b78095c628678c2b0a9d6306bf7739cd82ac1202700c813e4ca456	train.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_direct_ans_test/dev.tsv	669631	1d17aecbbfe3e472dfa66666d2d0f8e177e7e60bc9957c8e096e47c601ece880	dev.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_direct_ans_test/test.tsv	413030	686bd046a095aa35a349b5496294261b2bca9daa21587575c9c16149ad26f042	test.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_direct_ans_test/train.tsv	6069828	7527fbd960b78095c628678c2b0a9d6306bf7739cd82ac1202700c813e4ca456	train.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_with_dpr_para/dev.tsv	33341658	7376dd766d33fc4351789c3c2295272bbedb73f12e57deeffc0c1c57c08a9c48	dev.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_with_dpr_para/train.tsv	301385853	1b131258531067d62020b4f39838682f4434dfb14d21d452627d228ae33c527f	train.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_with_dpr_para_test/test.tsv	20466115	bdfd651a934cd82613d82da47c3d048861501b5563017fce0c4c4be753775682	test.tsv
https://storage.googleapis.com/unifiedqa/data/natural_questions_with_dpr_para_test/train.tsv	301385853	1b131258531067d62020b4f39838682f4434dfb14d21d452627d228ae33c527f	train.tsv
https://storage.googleapis.com/unifiedqa/data/newsqa/dev.tsv	15626616	be2340bcd58cdbe36cdd18e20a6424eb56d35a9f0e1fd139de047181f685418d	dev.tsv
https://storage.googleapis.com/unifiedqa/data/newsqa/train.tsv	281463434	cf88e18d4b243dddfbb99f0a193fbddcd8a9b0df1e47dcdb5de266071e67cd04	train.tsv
https://storage.googleapis.com/unifiedqa/data/openbookqa/dev.tsv	87511	687999368da851f74598a705dffeb6955b8f6914c8e0b7b214d7c05e319b7ca9	dev.tsv
https://storage.googleapis.com/unifiedqa/data/openbookqa/test.tsv	82881	331d1cd27150ab89d506ef94e1c70b240c7e870c8fd8205a99bfcb77cc10ffdb	test.tsv
https://storage.googleapis.com/unifiedqa/data/openbookqa/train.tsv	794568	c7a6d4aa0168445ce25009bbed6473ebea3595586c5b004376fb1b4d8edc8e10	train.tsv
https://storage.googleapis.com/unifiedqa/data/openbookqa_dev/dev.tsv	87511	687999368da851f74598a705dffeb6955b8f6914c8e0b7b214d7c05e319b7ca9	dev.tsv
https://storage.googleapis.com/unifiedqa/data/openbookqa_dev/test.tsv	82881	331d1cd27150ab89d506ef94e1c70b240c7e870c8fd8205a99bfcb77cc10ffdb	test.tsv
